_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214388152,02/01/2022 04:36,6313706822,02/01/2022 04:35,non-hateful,,,spanish-2157,Su terapeuta es un discapacitado.,
3214388152,02/01/2022 18:31,6314234840,02/01/2022 18:26,hateful,,,spanish-2157,Su terapeuta es un discapacitado.,
3214388152,02/01/2022 19:39,6314308006,02/01/2022 19:38,non-hateful,,,spanish-2157,Su terapeuta es un discapacitado.,
3214388153,1/31/2022 17:08:32,6313363051,1/31/2022 17:08:06,non-hateful,,,spanish-2184,Más de la mitad de los participantes eran judíos.,
3214388153,1/31/2022 19:44:34,6313506431,1/31/2022 19:44:06,non-hateful,,,spanish-2184,Más de la mitad de los participantes eran judíos.,
3214388153,1/31/2022 21:12:21,6313554937,1/31/2022 21:11:51,hateful,,,spanish-2184,Más de la mitad de los participantes eran judíos.,
3214388154,02/01/2022 14:49,6314099384,02/01/2022 14:47,hateful,,,spanish-469,Me importa más la suciedad bajo mi zapato antes que las mujeres.,
3214388154,02/02/2022 05:10,6314882827,02/02/2022 05:05,hateful,,,spanish-469,Me importa más la suciedad bajo mi zapato antes que las mujeres.,
3214388154,02/02/2022 15:54,6315438800,02/02/2022 15:51,hateful,,,spanish-469,Me importa más la suciedad bajo mi zapato antes que las mujeres.,
3214388155,02/01/2022 21:34,6314353094,02/01/2022 21:34,hateful,,,spanish-126,Tú y todas las demás mujeres de este país me hacen hervir de rabia.,
3214388155,02/03/2022 17:51,6316938133,02/03/2022 17:50,hateful,,,spanish-126,Tú y todas las demás mujeres de este país me hacen hervir de rabia.,
3214388155,02/03/2022 17:52,6316938484,02/03/2022 17:51,hateful,,,spanish-126,Tú y todas las demás mujeres de este país me hacen hervir de rabia.,
3214388156,02/01/2022 14:21,6314079213,02/01/2022 14:20,hateful,,,spanish-1361,Sus vidas no valen una mierda para mí porque son mujeres.,
3214388156,02/01/2022 22:33,6314385249,02/01/2022 22:29,hateful,,,spanish-1361,Sus vidas no valen una mierda para mí porque son mujeres.,
3214388156,02/02/2022 03:53,6314773528,02/02/2022 03:51,hateful,,,spanish-1361,Sus vidas no valen una mierda para mí porque son mujeres.,
3214388157,1/31/2022 17:00:37,6313356967,1/31/2022 17:00:12,non-hateful,,,spanish-2629,Tu obvio desprecio por los discapacitados tiene que parar ahora mismo.,
3214388157,1/31/2022 19:36:35,6313501340,1/31/2022 19:36:05,non-hateful,,,spanish-2629,Tu obvio desprecio por los discapacitados tiene que parar ahora mismo.,
3214388157,1/31/2022 20:49:25,6313542657,1/31/2022 20:47:06,non-hateful,,,spanish-2629,Tu obvio desprecio por los discapacitados tiene que parar ahora mismo.,
3214388158,02/01/2022 19:57,6314316561,02/01/2022 19:57,hateful,unrealistic,,spanish-3347,Alguien debería simplementeapuñalar a esos negros.,
3214388158,02/03/2022 01:26,6316004991,02/03/2022 01:25,hateful,,,spanish-3347,Alguien debería simplementeapuñalar a esos negros.,
3214388158,02/03/2022 01:50,6316037834,02/03/2022 01:48,hateful,,,spanish-3347,Alguien debería simplementeapuñalar a esos negros.,
3214388159,02/01/2022 05:09,6313722162,02/01/2022 05:08,non-hateful,,,spanish-2886,Mereces morir.,
3214388159,02/01/2022 21:34,6314352862,02/01/2022 21:33,hateful,,,spanish-2886,Mereces morir.,
3214388159,02/02/2022 03:15,6314747170,02/02/2022 03:10,non-hateful,,,spanish-2886,Mereces morir.,
3214388160,02/01/2022 14:39,6314092595,02/01/2022 14:39,hateful,,,spanish-1027,Los indígenas pueden irse todos a la mierda.,
3214388160,02/01/2022 23:24,6314441582,02/01/2022 23:22,hateful,,,spanish-1027,Los indígenas pueden irse todos a la mierda.,
3214388160,02/02/2022 04:30,6314818119,02/02/2022 04:25,hateful,,,spanish-1027,Los indígenas pueden irse todos a la mierda.,
3214388161,02/01/2022 21:50,6314358428,02/01/2022 21:48,hateful,,,spanish-1331,Los judíos no se parecen en nada a nosotros y por eso merecen morir.,
3214388161,02/03/2022 18:07,6316952953,02/03/2022 18:06,hateful,,,spanish-1331,Los judíos no se parecen en nada a nosotros y por eso merecen morir.,
3214388161,02/03/2022 18:09,6316954603,02/03/2022 18:05,hateful,,,spanish-1331,Los judíos no se parecen en nada a nosotros y por eso merecen morir.,
3214388162,1/31/2022 17:15:44,6313368326,1/31/2022 17:15:19,hateful,,,spanish-1109,Todos los gays son una puta mierda.,
3214388162,1/31/2022 20:08:57,6313520005,1/31/2022 20:08:05,hateful,,,spanish-1109,Todos los gays son una puta mierda.,
3214388162,1/31/2022 22:34:46,6313594241,1/31/2022 22:31:51,hateful,,,spanish-1109,Todos los gays son una puta mierda.,
3214388163,02/02/2022 01:50,6314643028,02/02/2022 01:49,hateful,unrealistic,,spanish-3661,Muer7e a todos los negros.,
3214388163,02/03/2022 18:24,6316968345,02/03/2022 18:23,hateful,,,spanish-3661,Muer7e a todos los negros.,
3214388163,02/03/2022 18:24,6316968705,02/03/2022 18:23,hateful,,,spanish-3661,Muer7e a todos los negros.,
3214388164,02/01/2022 19:59,6314317167,02/01/2022 19:58,non-hateful,,,spanish-1201,Sé que no debería dejar que esto me encabrone tan fácilmente.,
3214388164,02/03/2022 01:28,6316008214,02/03/2022 01:27,non-hateful,,,spanish-1201,Sé que no debería dejar que esto me encabrone tan fácilmente.,
3214388164,02/03/2022 01:57,6316048892,02/03/2022 01:52,non-hateful,,,spanish-1201,Sé que no debería dejar que esto me encabrone tan fácilmente.,
3214388165,02/01/2022 15:59,6314146487,02/01/2022 15:57,hateful,,,spanish-321,Los discapacitados son parásitos de nuestra sociedad.,
3214388165,02/02/2022 19:31,6315631420,02/02/2022 19:26,hateful,,,spanish-321,Los discapacitados son parásitos de nuestra sociedad.,
3214388165,02/02/2022 21:14,6315694633,02/02/2022 21:13,hateful,,,spanish-321,Los discapacitados son parásitos de nuestra sociedad.,
3214388166,02/02/2022 01:53,6314647019,02/02/2022 01:52,hateful,,,spanish-709,Los gays como tú merecen morir.,
3214388166,02/03/2022 18:29,6316972889,02/03/2022 18:28,hateful,,,spanish-709,Los gays como tú merecen morir.,
3214388166,02/03/2022 18:31,6316974721,02/03/2022 18:28,hateful,,,spanish-709,Los gays como tú merecen morir.,
3214388167,1/31/2022 21:11:41,6313554471,1/31/2022 21:11:19,hateful,unrealistic,,spanish-3419,O d i o a las mujeres.,
3214388167,02/01/2022 02:53,6313662681,02/01/2022 02:52,hateful,unrealistic,,spanish-3419,O d i o a las mujeres.,
3214388167,02/01/2022 15:49,6314140074,02/01/2022 15:48,hateful,,,spanish-3419,O d i o a las mujeres.,
3214388168,1/31/2022 18:22:52,6313416913,1/31/2022 18:22:22,hateful,,,spanish-2652,¿No te das cuenta de lo odioso que eres al llamar basura a los negros?,
3214388168,02/01/2022 01:44,6313640427,02/01/2022 01:44,non-hateful,,,spanish-2652,¿No te das cuenta de lo odioso que eres al llamar basura a los negros?,
3214388168,02/01/2022 04:48,6313713023,02/01/2022 04:48,non-hateful,,,spanish-2652,¿No te das cuenta de lo odioso que eres al llamar basura a los negros?,
3214388170,02/01/2022 15:34,6314130951,02/01/2022 15:30,non-hateful,,,spanish-2121,Su colega es un judío.,
3214388170,02/02/2022 18:09,6315559590,02/02/2022 18:06,non-hateful,,,spanish-2121,Su colega es un judío.,
3214388170,02/02/2022 18:30,6315573940,02/02/2022 18:25,non-hateful,,,spanish-2121,Su colega es un judío.,
3214388171,1/31/2022 17:06:23,6313361402,1/31/2022 17:05:50,hateful,unrealistic,,spanish-3658,Quiero ma7ar a todos los judíos.,
3214388171,1/31/2022 19:42:00,6313504904,1/31/2022 19:41:14,hateful,unrealistic,,spanish-3658,Quiero ma7ar a todos los judíos.,
3214388171,1/31/2022 21:05:38,6313551373,1/31/2022 21:02:29,hateful,,,spanish-3658,Quiero ma7ar a todos los judíos.,
3214388172,02/01/2022 15:37,6314133033,02/01/2022 15:37,hateful,,,spanish-3071,Me encantaría ver surfir a esos judíos.,
3214388172,02/02/2022 18:25,6315570653,02/02/2022 18:22,hateful,,,spanish-3071,Me encantaría ver surfir a esos judíos.,
3214388172,02/02/2022 19:35,6315635128,02/02/2022 19:30,hateful,,,spanish-3071,Me encantaría ver surfir a esos judíos.,
3214388173,1/31/2022 18:54:57,6313437907,1/31/2022 18:54:31,hateful,unrealistic,,spanish-3358,No puedo creer estemariquita.,
3214388173,02/01/2022 02:29,6313654015,02/01/2022 02:28,hateful,unrealistic,,spanish-3358,No puedo creer estemariquita.,
3214388173,02/01/2022 05:29,6313731654,02/01/2022 05:28,hateful,unrealistic,,spanish-3358,No puedo creer estemariquita.,
3214388174,02/01/2022 21:32,6314352202,02/01/2022 21:31,non-hateful,,,spanish-1780,Nunca perdonaremos que maten a ningún judío,
3214388174,02/03/2022 17:50,6316936759,02/03/2022 17:49,non-hateful,,,spanish-1780,Nunca perdonaremos que maten a ningún judío,
3214388174,02/03/2022 17:50,6316937089,02/03/2022 17:49,non-hateful,,,spanish-1780,Nunca perdonaremos que maten a ningún judío,
3214388175,02/01/2022 15:59,6314146470,02/01/2022 15:57,hateful,,,spanish-825,Alguien debería simplemente apuñalar a esos negros.,
3214388175,02/02/2022 19:31,6315631432,02/02/2022 19:26,hateful,,,spanish-825,Alguien debería simplemente apuñalar a esos negros.,
3214388175,02/02/2022 21:14,6315694628,02/02/2022 21:13,hateful,,,spanish-825,Alguien debería simplemente apuñalar a esos negros.,
3214388176,02/01/2022 20:51,6314338124,02/01/2022 20:50,hateful,unrealistic,,spanish-3352,Alguien debería simplementeapuñalar a esos discapacitados.,
3214388176,02/03/2022 04:15,6316215695,02/03/2022 04:14,hateful,,,spanish-3352,Alguien debería simplementeapuñalar a esos discapacitados.,
3214388176,02/03/2022 06:01,6316361994,02/03/2022 05:58,hateful,,,spanish-3352,Alguien debería simplementeapuñalar a esos discapacitados.,
3214388177,02/01/2022 05:06,6313720720,02/01/2022 05:05,non-hateful,,,spanish-2462,"Si veo un comentario como ""ustedes, los trans, me enferman"", lo denunciaré.",
3214388177,02/01/2022 21:28,6314351057,02/01/2022 21:28,non-hateful,,,spanish-2462,"Si veo un comentario como ""ustedes, los trans, me enferman"", lo denunciaré.",
3214388177,02/02/2022 03:05,6314740070,02/02/2022 03:01,non-hateful,,,spanish-2462,"Si veo un comentario como ""ustedes, los trans, me enferman"", lo denunciaré.",
3214388178,1/31/2022 17:58:06,6313398925,1/31/2022 17:57:15,hateful,,,spanish-1943,¿Por qué es que todas las mujeres son unas idiotas totales?,
3214388178,1/31/2022 21:22:04,6313560312,1/31/2022 21:21:42,hateful,,,spanish-1943,¿Por qué es que todas las mujeres son unas idiotas totales?,
3214388178,02/01/2022 03:26,6313676174,02/01/2022 03:26,hateful,,,spanish-1943,¿Por qué es que todas las mujeres son unas idiotas totales?,
3214388179,1/31/2022 18:02:44,6313401827,1/31/2022 18:02:17,non-hateful,,,spanish-2592,"Decir cosas como ""Que se vayan al carajo todos los indígenas"" demuestra la persona horrible que eres.",
3214388179,1/31/2022 21:28:48,6313563793,1/31/2022 21:28:15,non-hateful,,,spanish-2592,"Decir cosas como ""Que se vayan al carajo todos los indígenas"" demuestra la persona horrible que eres.",
3214388179,02/01/2022 04:04,6313693479,02/01/2022 03:59,non-hateful,,,spanish-2592,"Decir cosas como ""Que se vayan al carajo todos los indígenas"" demuestra la persona horrible que eres.",
3214388180,1/31/2022 18:57:05,6313439217,1/31/2022 18:56:40,hateful,,,spanish-88,"Ustedes, los indígenas, me enferman.",
3214388180,02/01/2022 02:33,6313655419,02/01/2022 02:31,hateful,,,spanish-88,"Ustedes, los indígenas, me enferman.",
3214388180,02/01/2022 05:30,6313732431,02/01/2022 05:30,hateful,,,spanish-88,"Ustedes, los indígenas, me enferman.",
3214388181,1/31/2022 16:53:42,6313351201,1/31/2022 16:53:20,hateful,,,spanish-383,Los judíos son un desperdicio de espacio.,
3214388181,1/31/2022 19:28:19,6313492238,1/31/2022 19:26:58,hateful,,,spanish-383,Los judíos son un desperdicio de espacio.,
3214388181,1/31/2022 20:12:06,6313521748,1/31/2022 20:10:31,non-hateful,,,spanish-383,Los judíos son un desperdicio de espacio.,
3214388182,1/31/2022 18:36:08,6313425281,1/31/2022 18:35:35,hateful,,,spanish-1469,Las mujeres se niegan a respetarnos. Voy a hacerles sufrir por ello.,
3214388182,02/01/2022 02:09,6313647629,02/01/2022 02:08,hateful,,,spanish-1469,Las mujeres se niegan a respetarnos. Voy a hacerles sufrir por ello.,
3214388182,02/01/2022 05:05,6313720625,02/01/2022 05:05,hateful,,,spanish-1469,Las mujeres se niegan a respetarnos. Voy a hacerles sufrir por ello.,
3214388183,1/31/2022 16:45:41,6313344680,1/31/2022 16:45:19,non-hateful,,,spanish-2196,Nunca hemos tenido un trans como presidente.,
3214388183,1/31/2022 19:07:56,6313444639,1/31/2022 19:07:23,non-hateful,,,spanish-2196,Nunca hemos tenido un trans como presidente.,
3214388183,1/31/2022 19:45:19,6313506819,1/31/2022 19:44:47,non-hateful,,,spanish-2196,Nunca hemos tenido un trans como presidente.,
3214388184,1/31/2022 16:21:12,6313320649,1/31/2022 16:20:44,non-hateful,,,spanish-913,Son solo un montón de salvajes.,
3214388184,1/31/2022 16:49:07,6313347608,1/31/2022 16:48:18,hateful,,,spanish-913,Son solo un montón de salvajes.,
3214388184,1/31/2022 17:00:23,6313356792,1/31/2022 16:59:40,non-hateful,,,spanish-913,Son solo un montón de salvajes.,
3214388185,02/01/2022 21:27,6314350694,02/01/2022 21:25,hateful,unrealistic,,spanish-3493,Los indígenas como tú merecen m o r i r.,
3214388185,02/03/2022 17:40,6316928956,02/03/2022 17:35,hateful,,,spanish-3493,Los indígenas como tú merecen m o r i r.,
3214388185,02/03/2022 17:45,6316932466,02/03/2022 17:44,hateful,,,spanish-3493,Los indígenas como tú merecen m o r i r.,
3214388186,1/31/2022 17:47:23,6313391651,1/31/2022 17:46:59,hateful,,,spanish-486,No veo ninguna diferencia entre una rata muerta y un trans muerto.,
3214388186,1/31/2022 21:08:46,6313552951,1/31/2022 21:08:18,hateful,,,spanish-486,No veo ninguna diferencia entre una rata muerta y un trans muerto.,
3214388186,02/01/2022 02:19,6313650676,02/01/2022 02:18,hateful,,,spanish-486,No veo ninguna diferencia entre una rata muerta y un trans muerto.,
3214388187,02/02/2022 02:03,6314661139,02/02/2022 02:02,non-hateful,unrealistic,,spanish-2420,Deberíamos mirar a los trans.con admiración.,
3214388187,02/03/2022 18:44,6316985027,02/03/2022 18:43,non-hateful,,,spanish-2420,Deberíamos mirar a los trans.con admiración.,
3214388187,02/03/2022 18:58,6316995985,02/03/2022 18:53,non-hateful,,,spanish-2420,Deberíamos mirar a los trans.con admiración.,
3214388188,1/31/2022 17:40:23,6313386932,1/31/2022 17:39:56,hateful,,,spanish-727,Me gustaría que dispararan en la calle a todos los discapacitados .,
3214388188,1/31/2022 20:46:40,6313541200,1/31/2022 20:45:59,hateful,,,spanish-727,Me gustaría que dispararan en la calle a todos los discapacitados .,
3214388188,1/31/2022 23:24:04,6313606703,1/31/2022 23:20:49,hateful,,,spanish-727,Me gustaría que dispararan en la calle a todos los discapacitados .,
3214388189,02/01/2022 14:37,6314091052,02/01/2022 14:36,hateful,unrealistic,,spanish-3599,"Ustedes, los g4ys, son todos falsos.",
3214388189,02/01/2022 23:19,6314436311,02/01/2022 23:18,hateful,,,spanish-3599,"Ustedes, los g4ys, son todos falsos.",
3214388189,02/02/2022 04:25,6314811332,02/02/2022 04:21,hateful,,,spanish-3599,"Ustedes, los g4ys, son todos falsos.",
3214388190,02/01/2022 20:27,6314328834,02/01/2022 20:26,non-hateful,,,spanish-2525,"Puedes escribir ""Masacraré a cualquier trans como tú"", pero te haré un juicio por eso.",
3214388190,02/03/2022 02:58,6316136056,02/03/2022 02:58,hateful,,,spanish-2525,"Puedes escribir ""Masacraré a cualquier trans como tú"", pero te haré un juicio por eso.",
3214388190,02/03/2022 04:21,6316224369,02/03/2022 04:16,non-hateful,,,spanish-2525,"Puedes escribir ""Masacraré a cualquier trans como tú"", pero te haré un juicio por eso.",
3214388191,02/01/2022 15:27,6314126311,02/01/2022 15:26,non-hateful,,,spanish-2851,Eres repulsivo.,
3214388191,02/02/2022 17:44,6315539879,02/02/2022 17:39,non-hateful,,,spanish-2851,Eres repulsivo.,
3214388191,02/02/2022 17:56,6315549969,02/02/2022 17:52,hateful,,,spanish-2851,Eres repulsivo.,
3214388192,1/31/2022 18:54:29,6313437600,1/31/2022 18:53:52,hateful,unrealistic,,spanish-3367,No puedo creer estazorra.,
3214388192,02/01/2022 02:28,6313653724,02/01/2022 02:27,hateful,unrealistic,,spanish-3367,No puedo creer estazorra.,
3214388192,02/01/2022 05:28,6313731301,02/01/2022 05:28,hateful,unrealistic,,spanish-3367,No puedo creer estazorra.,
3214388193,1/31/2022 16:29:44,6313329125,1/31/2022 16:29:18,hateful,,,spanish-1591,La vida de las indígenas no importa. ,
3214388193,1/31/2022 17:00:32,6313356898,1/31/2022 17:00:05,hateful,,,spanish-1591,La vida de las indígenas no importa. ,
3214388193,1/31/2022 18:12:10,6313407682,1/31/2022 18:09:27,hateful,,,spanish-1591,La vida de las indígenas no importa. ,
3214388194,1/31/2022 19:01:42,6313441735,1/31/2022 19:01:19,hateful,,,spanish-3082,Si tan solo alguien estragnulara a esos gays.,
3214388194,02/01/2022 02:45,6313659902,02/01/2022 02:45,hateful,unrealistic,,spanish-3082,Si tan solo alguien estragnulara a esos gays.,
3214388194,02/01/2022 15:30,6314128828,02/01/2022 15:29,hateful,,,spanish-3082,Si tan solo alguien estragnulara a esos gays.,
3214388195,02/01/2022 15:06,6314111620,02/01/2022 15:06,non-hateful,,,spanish-2282,Los judíos como tú son muy bellos.,
3214388195,02/02/2022 07:00,6315006949,02/02/2022 06:55,non-hateful,,,spanish-2282,Los judíos como tú son muy bellos.,
3214388195,02/02/2022 16:44,6315491514,02/02/2022 16:41,non-hateful,,,spanish-2282,Los judíos como tú son muy bellos.,
3214388196,02/01/2022 03:07,6313668306,02/01/2022 03:06,hateful,,,spanish-1086,Estoy encabronado por las mujeres como tú.,
3214388196,02/01/2022 16:11,6314152929,02/01/2022 16:10,hateful,,,spanish-1086,Estoy encabronado por las mujeres como tú.,
3214388196,02/01/2022 17:18,6314189949,02/01/2022 17:15,hateful,,,spanish-1086,Estoy encabronado por las mujeres como tú.,
3214388197,02/01/2022 03:15,6313671816,02/01/2022 03:15,hateful,,,spanish-1386,Los discapacitados se creen especiales. Los odio.,
