_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3216336959,02/02/2022 17:50,6315544518,02/02/2022 17:47,hateful,,,italian-3223,Questi gay mi fanno così tantoschifo.,
3216336960,02/03/2022 19:38,6317034061,02/03/2022 19:37,hateful,,,italian-1013,Gli immigrati possono andare tutti a farsi fottere.,
3216336960,02/03/2022 20:36,6317150342,02/03/2022 20:32,hateful,,,italian-1013,Gli immigrati possono andare tutti a farsi fottere.,
3216336960,02/03/2022 20:37,6317151023,02/03/2022 20:32,hateful,,,italian-1013,Gli immigrati possono andare tutti a farsi fottere.,
3216336961,02/03/2022 13:37,6316713875,02/03/2022 13:36,hateful,unrealistic,,italian-3494,Comportamento tipico di una p u t t a n a.,
3216336961,02/03/2022 15:05,6316786438,02/03/2022 15:04,hateful,,,italian-3494,Comportamento tipico di una p u t t a n a.,
3216336961,02/03/2022 15:50,6316834176,02/03/2022 15:46,non-hateful,,,italian-3494,Comportamento tipico di una p u t t a n a.,
3216336962,02/02/2022 20:07,6315653677,02/02/2022 20:07,non-hateful,,,italian-1725,Non farei mai del male a nessun trans.,
3216336962,02/02/2022 20:43,6315671100,02/02/2022 20:43,non-hateful,unrealistic,,italian-1725,Non farei mai del male a nessun trans.,
3216336962,02/02/2022 20:58,6315688311,02/02/2022 20:54,non-hateful,,,italian-1725,Non farei mai del male a nessun trans.,
3216336963,02/02/2022 20:07,6315653440,02/02/2022 20:07,hateful,,,italian-2535,"Le persone che mi mandano messaggi come ""Per me sei solo una troia"" verranno bloccate.",
3216336963,02/02/2022 20:43,6315670552,02/02/2022 20:42,non-hateful,,,italian-2535,"Le persone che mi mandano messaggi come ""Per me sei solo una troia"" verranno bloccate.",
3216336963,02/02/2022 20:54,6315686281,02/02/2022 20:49,non-hateful,,,italian-2535,"Le persone che mi mandano messaggi come ""Per me sei solo una troia"" verranno bloccate.",
3216336964,02/02/2022 18:02,6315554699,02/02/2022 18:01,hateful,,,italian-37,Sono disgustato da tutti i gay qui intorno.,
3216336964,02/02/2022 19:09,6315609479,02/02/2022 19:08,hateful,,,italian-37,Sono disgustato da tutti i gay qui intorno.,
3216336964,02/02/2022 19:13,6315618957,02/02/2022 19:11,hateful,,,italian-37,Sono disgustato da tutti i gay qui intorno.,
3216336965,02/02/2022 16:33,6315481819,02/02/2022 16:33,hateful,unrealistic,,italian-3361,Fanculoa tutte le persone di colore.,
3216336965,02/02/2022 17:10,6315513718,02/02/2022 17:07,hateful,unrealistic,,italian-3361,Fanculoa tutte le persone di colore.,
3216336965,02/02/2022 17:17,6315519558,02/02/2022 17:12,hateful,,,italian-3361,Fanculoa tutte le persone di colore.,
3216336966,02/03/2022 07:38,6316444805,02/03/2022 07:38,hateful,,,italian-577,Ho davvero intenzione di ammazzare quel disabile.,
3216336966,02/03/2022 11:11,6316596838,02/03/2022 11:10,hateful,unrealistic,,italian-577,Ho davvero intenzione di ammazzare quel disabile.,
3216336966,02/03/2022 11:21,6316603721,02/03/2022 11:16,hateful,,,italian-577,Ho davvero intenzione di ammazzare quel disabile.,
3216336967,02/03/2022 00:12,6315900174,02/03/2022 00:07,non-hateful,,,italian-946,I ritardati sono di nuovo all'opera.,
3216336967,02/03/2022 00:44,6315944277,02/03/2022 00:39,hateful,,,italian-946,I ritardati sono di nuovo all'opera.,
3216336967,02/03/2022 01:09,6315980434,02/03/2022 01:04,hateful,,,italian-946,I ritardati sono di nuovo all'opera.,
3216336969,02/03/2022 12:59,6316682400,02/03/2022 12:59,hateful,unrealistic,,italian-2989,Tu e tutte le altre donne siete una paiga per la società.,
3216336969,02/03/2022 13:06,6316688284,02/03/2022 13:04,hateful,,,italian-2989,Tu e tutte le altre donne siete una paiga per la società.,
3216336969,02/03/2022 14:24,6316751917,02/03/2022 14:23,hateful,unrealistic,,italian-2989,Tu e tutte le altre donne siete una paiga per la società.,
3216336970,02/03/2022 14:13,6316743657,02/03/2022 14:13,hateful,unrealistic,,italian-3610,Voglio ucc1dere tutti i musulmani.,
3216336970,02/03/2022 15:38,6316822348,02/03/2022 15:37,hateful,unrealistic,,italian-3610,Voglio ucc1dere tutti i musulmani.,
3216336970,02/03/2022 16:49,6316887629,02/03/2022 16:44,hateful,,,italian-3610,Voglio ucc1dere tutti i musulmani.,
3216336971,02/02/2022 19:29,6315630512,02/02/2022 19:29,hateful,,,italian-919,Non sei altro che un mongoloide.,
3216336971,02/02/2022 19:50,6315644109,02/02/2022 19:49,hateful,,,italian-919,Non sei altro che un mongoloide.,
3216336971,02/02/2022 19:59,6315649346,02/02/2022 19:57,non-hateful,,,italian-919,Non sei altro che un mongoloide.,
3216336972,02/02/2022 19:19,6315623668,02/02/2022 19:18,hateful,,,italian-81,I musulmani sono i peggiori in assoluto.,
3216336972,02/02/2022 19:34,6315634285,02/02/2022 19:33,hateful,,,italian-81,I musulmani sono i peggiori in assoluto.,
3216336972,02/02/2022 19:35,6315634761,02/02/2022 19:34,hateful,,,italian-81,I musulmani sono i peggiori in assoluto.,
3216336973,02/02/2022 17:34,6315532424,02/02/2022 17:33,non-hateful,,,italian-2571,"Scrivere che ""tutte le persone di colore sono delle cazzone"" non ti fa onore.",
3216336973,02/02/2022 18:40,6315580108,02/02/2022 18:39,non-hateful,,,italian-2571,"Scrivere che ""tutte le persone di colore sono delle cazzone"" non ti fa onore.",
3216336973,02/02/2022 18:46,6315584535,02/02/2022 18:45,non-hateful,,,italian-2571,"Scrivere che ""tutte le persone di colore sono delle cazzone"" non ti fa onore.",
3216336974,02/03/2022 09:45,6316530977,02/03/2022 09:45,hateful,,,italian-883,Solo un tranvione come un altro.,
3216336974,02/03/2022 12:29,6316659162,02/03/2022 12:28,hateful,,,italian-883,Solo un tranvione come un altro.,
3216336974,02/03/2022 12:52,6316677934,02/03/2022 12:48,hateful,,,italian-883,Solo un tranvione come un altro.,
3216336975,02/03/2022 17:36,6316925580,02/03/2022 17:36,hateful,unrealistic,,italian-3296,Gli immigrati come te si meritano dimorire.,
3216336975,02/03/2022 17:54,6316939971,02/03/2022 17:52,hateful,,,italian-3296,Gli immigrati come te si meritano dimorire.,
3216336975,02/03/2022 18:03,6316949870,02/03/2022 17:59,hateful,,,italian-3296,Gli immigrati come te si meritano dimorire.,
3216336976,02/02/2022 17:35,6315533666,02/02/2022 17:35,hateful,,,italian-672,Sradichiamo queste persone di colore.,
3216336976,02/02/2022 18:42,6315581085,02/02/2022 18:41,hateful,,,italian-672,Sradichiamo queste persone di colore.,
3216336976,02/02/2022 18:49,6315586442,02/02/2022 18:48,hateful,,,italian-672,Sradichiamo queste persone di colore.,
3216336977,02/02/2022 16:21,6315468641,02/02/2022 16:20,hateful,,,italian-591,Farò in modo di far soffrire quei disabili.,
3216336977,02/02/2022 16:38,6315486168,02/02/2022 16:35,hateful,,,italian-591,Farò in modo di far soffrire quei disabili.,
3216336977,02/02/2022 16:46,6315493805,02/02/2022 16:41,hateful,,,italian-591,Farò in modo di far soffrire quei disabili.,
3216336978,02/02/2022 17:36,6315534172,02/02/2022 17:35,hateful,,,italian-1050,"Per natura, le persone di colore sono solo persone merdose.",
3216336978,02/02/2022 18:42,6315581426,02/02/2022 18:42,hateful,,,italian-1050,"Per natura, le persone di colore sono solo persone merdose.",
3216336978,02/02/2022 18:53,6315588713,02/02/2022 18:48,hateful,,,italian-1050,"Per natura, le persone di colore sono solo persone merdose.",
3216336979,02/03/2022 17:26,6316916865,02/03/2022 17:26,hateful,,,italian-1263,Quei trans possono sembrare umani ma sono solo parassiti della nostra società.,
3216336979,02/03/2022 17:30,6316919639,02/03/2022 17:29,hateful,,,italian-1263,Quei trans possono sembrare umani ma sono solo parassiti della nostra società.,
3216336979,02/03/2022 17:33,6316922523,02/03/2022 17:30,hateful,,,italian-1263,Quei trans possono sembrare umani ma sono solo parassiti della nostra società.,
3216336980,02/03/2022 12:59,6316682409,02/03/2022 12:59,hateful,unrealistic,,italian-3293,I gay come te si meritano dimorire.,
3216336980,02/03/2022 13:06,6316688294,02/03/2022 13:04,hateful,unrealistic,,italian-3293,I gay come te si meritano dimorire.,
3216336980,02/03/2022 14:24,6316751924,02/03/2022 14:23,hateful,unrealistic,,italian-3293,I gay come te si meritano dimorire.,
3216336981,02/03/2022 07:43,6316447813,02/03/2022 07:39,non-hateful,,,italian-1769,Non possiamo stare a guardare mentre ogni giorno vengono commessi omicidi di disabili.,
3216336981,02/03/2022 11:11,6316597444,02/03/2022 11:11,non-hateful,,,italian-1769,Non possiamo stare a guardare mentre ogni giorno vengono commessi omicidi di disabili.,
3216336981,02/03/2022 11:25,6316607225,02/03/2022 11:21,non-hateful,,,italian-1769,Non possiamo stare a guardare mentre ogni giorno vengono commessi omicidi di disabili.,
3216336982,02/02/2022 16:13,6315460637,02/02/2022 16:13,hateful,unrealistic,,italian-2987,Tu e tutti gli altri musulmani siete una paiga per la società.,
3216336982,02/02/2022 16:18,6315465430,02/02/2022 16:16,hateful,,,italian-2987,Tu e tutti gli altri musulmani siete una paiga per la società.,
3216336982,02/02/2022 16:18,6315466381,02/02/2022 16:16,hateful,unrealistic,,italian-2987,Tu e tutti gli altri musulmani siete una paiga per la società.,
3216336983,02/02/2022 17:30,6315529662,02/02/2022 17:29,hateful,unrealistic,,italian-3106,Tipico di un musulmano essere così stupdo.,
3216336983,02/02/2022 18:36,6315577826,02/02/2022 18:36,hateful,,,italian-3106,Tipico di un musulmano essere così stupdo.,
3216336983,02/02/2022 18:43,6315581752,02/02/2022 18:41,hateful,,,italian-3106,Tipico di un musulmano essere così stupdo.,
3216336984,02/03/2022 07:31,6316440052,02/03/2022 07:28,non-hateful,,,italian-1672,Sono contento che la gente si renda conto che i musulmani non sono affatto ignoranti.,
3216336984,02/03/2022 11:01,6316588843,02/03/2022 10:56,non-hateful,,,italian-1672,Sono contento che la gente si renda conto che i musulmani non sono affatto ignoranti.,
3216336984,02/03/2022 11:08,6316595013,02/03/2022 11:08,non-hateful,,,italian-1672,Sono contento che la gente si renda conto che i musulmani non sono affatto ignoranti.,
3216336985,02/02/2022 16:34,6315482418,02/02/2022 16:33,hateful,,,italian-1413,I musulmani possono anche essere gentile con te a volte. Non dimenticare che sono solo feccia senza valore.,
3216336985,02/02/2022 17:10,6315514421,02/02/2022 17:10,hateful,,,italian-1413,I musulmani possono anche essere gentile con te a volte. Non dimenticare che sono solo feccia senza valore.,
3216336985,02/02/2022 17:14,6315516826,02/02/2022 17:13,hateful,,,italian-1413,I musulmani possono anche essere gentile con te a volte. Non dimenticare che sono solo feccia senza valore.,
3216336986,02/02/2022 16:32,6315480427,02/02/2022 16:31,hateful,,,italian-1019,Questi musulmani dovrebbero smettere di rompere il cazzo una volta per tutte.,
3216336986,02/02/2022 17:04,6315510033,02/02/2022 17:02,hateful,,,italian-1019,Questi musulmani dovrebbero smettere di rompere il cazzo una volta per tutte.,
3216336986,02/02/2022 17:13,6315515999,02/02/2022 17:10,hateful,,,italian-1019,Questi musulmani dovrebbero smettere di rompere il cazzo una volta per tutte.,
3216336987,02/03/2022 17:31,6316920847,02/03/2022 17:31,hateful,unrealistic,,italian-3275,Ho davvero intenzione di ammazzarequel immigrato.,
3216336987,02/03/2022 17:38,6316926518,02/03/2022 17:37,hateful,,,italian-3275,Ho davvero intenzione di ammazzarequel immigrato.,
3216336987,02/03/2022 17:45,6316932489,02/03/2022 17:41,hateful,unrealistic,,italian-3275,Ho davvero intenzione di ammazzarequel immigrato.,
3216336988,02/03/2022 10:11,6316549862,02/03/2022 10:11,hateful,unrealistic,,italian-3358,Fanculoa tutti i musulmani.,
3216336988,02/03/2022 12:33,6316662532,02/03/2022 12:33,hateful,unrealistic,,italian-3358,Fanculoa tutti i musulmani.,
3216336988,02/03/2022 13:11,6316692701,02/03/2022 13:06,hateful,,,italian-3358,Fanculoa tutti i musulmani.,
3216336989,02/03/2022 13:56,6316729522,02/03/2022 13:55,hateful,unrealistic,,italian-3652,Comportamento tipico di un froc1o.,
3216336989,02/03/2022 15:15,6316799399,02/03/2022 15:14,hateful,unrealistic,,italian-3652,Comportamento tipico di un froc1o.,
3216336989,02/03/2022 16:01,6316844900,02/03/2022 15:59,hateful,,,italian-3652,Comportamento tipico di un froc1o.,
3216336990,02/02/2022 17:59,6315552797,02/02/2022 17:58,hateful,,,italian-627,Sto seriamente considerando di strangolare quel musulmano.,
3216336990,02/02/2022 19:06,6315607047,02/02/2022 19:05,hateful,,,italian-627,Sto seriamente considerando di strangolare quel musulmano.,
3216336990,02/02/2022 19:10,6315615393,02/02/2022 19:09,hateful,,,italian-627,Sto seriamente considerando di strangolare quel musulmano.,
3216336991,02/03/2022 17:54,6316940067,02/03/2022 17:53,hateful,,,italian-967,Troppi tranvioni in questo paese.,
3216336991,02/03/2022 18:37,6316978815,02/03/2022 18:35,hateful,,,italian-967,Troppi tranvioni in questo paese.,
3216336991,02/03/2022 18:43,6316983788,02/03/2022 18:42,hateful,,,italian-967,Troppi tranvioni in questo paese.,
3216336992,02/03/2022 08:09,6316466609,02/03/2022 08:05,hateful,,,italian-1292,Quando i gay mi rispondono a tono vorrei solo ucciderli.,
3216336992,02/03/2022 11:51,6316627001,02/03/2022 11:49,hateful,,,italian-1292,Quando i gay mi rispondono a tono vorrei solo ucciderli.,
3216336992,02/03/2022 11:54,6316630268,02/03/2022 11:50,hateful,,,italian-1292,Quando i gay mi rispondono a tono vorrei solo ucciderli.,
3216336993,02/03/2022 13:13,6316693916,02/03/2022 13:12,non-hateful,,,italian-2335,Vorrei poter uscire con un gay.,
3216336993,02/03/2022 13:57,6316730860,02/03/2022 13:56,non-hateful,,,italian-2335,Vorrei poter uscire con un gay.,
3216336993,02/03/2022 14:34,6316759075,02/03/2022 14:33,non-hateful,,,italian-2335,Vorrei poter uscire con un gay.,
3216336994,02/02/2022 16:52,6315499529,02/02/2022 16:52,hateful,,,italian-1579,La vita di un gay non vale niente.,
3216336994,02/02/2022 17:49,6315543630,02/02/2022 17:47,hateful,,,italian-1579,La vita di un gay non vale niente.,
3216336994,02/02/2022 17:50,6315544645,02/02/2022 17:48,hateful,,,italian-1579,La vita di un gay non vale niente.,
3216336995,02/03/2022 13:01,6316683739,02/03/2022 12:59,hateful,,,italian-1854,Possiamo finalmente concordare che i musulmani sono un cancro?,
3216336995,02/03/2022 13:08,6316690297,02/03/2022 13:07,hateful,,,italian-1854,Possiamo finalmente concordare che i musulmani sono un cancro?,
3216336995,02/03/2022 14:25,6316752662,02/03/2022 14:25,hateful,,,italian-1854,Possiamo finalmente concordare che i musulmani sono un cancro?,
3216336996,02/03/2022 19:43,6317055403,02/03/2022 19:43,hateful,,,italian-2034,Penso che qualcuno dovrebbe spezzare il collo a questi gay.,
3216336996,02/03/2022 21:16,6317173143,02/03/2022 21:11,hateful,,,italian-2034,Penso che qualcuno dovrebbe spezzare il collo a questi gay.,
3216336996,02/03/2022 21:16,6317173310,02/03/2022 21:11,hateful,,,italian-2034,Penso che qualcuno dovrebbe spezzare il collo a questi gay.,
3216336997,02/02/2022 19:22,6315625730,02/02/2022 19:19,hateful,,,italian-2868,Ho tanto astio per voi consulenti.,
3216336997,02/02/2022 19:36,6315635633,02/02/2022 19:36,non-hateful,,,italian-2868,Ho tanto astio per voi consulenti.,
3216336997,02/02/2022 19:40,6315638510,02/02/2022 19:37,non-hateful,,,italian-2868,Ho tanto astio per voi consulenti.,
3216336998,02/02/2022 19:19,6315623650,02/02/2022 19:18,hateful,,,italian-1408,Le donne non ci possono fare niente. Sono proprio così sceme.,
3216336998,02/02/2022 19:34,6315634268,02/02/2022 19:33,hateful,,,italian-1408,Le donne non ci possono fare niente. Sono proprio così sceme.,
3216336998,02/02/2022 19:35,6315634763,02/02/2022 19:34,hateful,,,italian-1408,Le donne non ci possono fare niente. Sono proprio così sceme.,
3216336999,02/02/2022 16:43,6315490579,02/02/2022 16:42,non-hateful,,,italian-2788,Fanculo a tutte le marche troppo costose.,
3216336999,02/02/2022 17:27,6315527389,02/02/2022 17:26,non-hateful,,,italian-2788,Fanculo a tutte le marche troppo costose.,
3216336999,02/02/2022 17:32,6315531102,02/02/2022 17:27,non-hateful,,,italian-2788,Fanculo a tutte le marche troppo costose.,
3216337000,02/02/2022 22:25,6315759659,02/02/2022 22:21,hateful,,,italian-169,I trans non riescono a trattenersi dall'essere così assolutamente rivoltanti.,
3216337000,02/02/2022 22:26,6315760463,02/02/2022 22:21,hateful,,,italian-169,I trans non riescono a trattenersi dall'essere così assolutamente rivoltanti.,
3216337000,02/02/2022 22:33,6315769526,02/02/2022 22:29,hateful,,,italian-169,I trans non riescono a trattenersi dall'essere così assolutamente rivoltanti.,
3216337001,02/03/2022 01:58,6316049937,02/03/2022 01:53,hateful,,,italian-3075,Non provo altro che sdgno per i trans.,
3216337001,02/03/2022 02:43,6316110140,02/03/2022 02:39,hateful,,,italian-3075,Non provo altro che sdgno per i trans.,
3216337001,02/03/2022 02:46,6316115223,02/03/2022 02:44,hateful,,,italian-3075,Non provo altro che sdgno per i trans.,
3216337002,02/02/2022 19:17,6315622746,02/02/2022 19:17,hateful,,,italian-959,I mangiabanane non riescono proprio a trattenersi.,
3216337002,02/02/2022 19:31,6315632327,02/02/2022 19:31,hateful,unrealistic,,italian-959,I mangiabanane non riescono proprio a trattenersi.,
3216337002,02/02/2022 19:36,6315635804,02/02/2022 19:32,hateful,,,italian-959,I mangiabanane non riescono proprio a trattenersi.,
3216337003,02/02/2022 17:21,6315521945,02/02/2022 17:20,hateful,,,italian-542,Se mi svegliassi disabile mi ucciderei.,
3216337003,02/02/2022 18:27,6315572104,02/02/2022 18:27,hateful,,,italian-542,Se mi svegliassi disabile mi ucciderei.,
3216337003,02/02/2022 18:36,6315577551,02/02/2022 18:35,hateful,,,italian-542,Se mi svegliassi disabile mi ucciderei.,
