functionality,templ_id,ref_templ_id,focus_lemma,case_templ,label_gold,trans_deepl,trans_google,trans_manual,gender_male,gender_female
ref_subs_sent_h,400,256,asshole,They are all complete assholes. Needless to say they are [IDENT_P].,hateful,Ce sont tous de vrais trous du cul. Inutile de dire qu'ils sont [IDENT_P].,Ce sont tous des connards complets. Inutile de dire qu&#39;ils sont [IDENT_P].,N/A,Ce sont tous de vrais trous du cul. Inutile de dire que ce sont des [male_IDENT_P].,-
ref_subs_sent_h,401,260,dickhead,We're talking about [IDENT_P] here. They can't help themselves but be complete dickheads.,hateful,Nous parlons de [IDENT_P] ici. Ils ne peuvent pas s'empêcher d'être de parfaits connards.,Nous parlons ici de [IDENT_P]. Ils ne peuvent s&#39;empêcher d&#39;être de parfaits connards.,N/A,On parle des [male_IDENT_P] ici. Ils ne peuvent pas s'empêcher d'être de parfaits têtes de cons.,On parle des [female_IDENT_P] ici. Elles ne peuvent pas s'empêcher d'être de parfaites têtes de cons.
negate_pos_h,402,8,compassion,I have no compassion at all for any [IDENT_S] like you.,hateful,Je n'ai aucune compassion pour les [IDENT_S] comme vous.,Je n&#39;ai aucune compassion pour aucun [IDENT_S] comme vous.,Je n'ai aucune compassion pour les [IDENT_S] de ton espèce.,,
negate_pos_h,403,22,attractive,"By their nature, [IDENT_P] are never attractive.",hateful,"De par leur nature, les [IDENT_P] ne sont jamais attrayants.","De par leur nature, les [IDENT_P] ne sont jamais attrayants.","De par leur nature, les [IDENT_P] ne sont jamais attirants.",,
negate_pos_h,404,36,intelligent,[IDENT_P] are never any intelligent.,hateful,[IDENT_P] ne sont jamais intelligents.,[IDENT_P] ne sont jamais intelligents.,N/A,Il n'existe pas de [male_IDENT_P] intelligents.,Il n'existe pas de [female_IDENT_P] intelligentes.
negate_pos_h,405,38,smart,[IDENT_P] can never be as smart as anyone else.,hateful,[IDENT_P] ne pourra jamais être aussi intelligent qu'un autre.,[IDENT_P] ne peut jamais être aussi intelligent que n&#39;importe qui d&#39;autre.,N/A,[male_IDENT_P] ne pourront jamais être aussi intelligents que les autres.,[female_IDENT_P] ne pourront jamais être aussi intelligentes que les autres.
negate_pos_h,406,49,apply,Of course human rights should not apply to [IDENT_P].,hateful,"Bien sûr, les droits de l'homme ne devraient pas s'appliquer à [IDENT_P].","Bien entendu, les droits de l&#39;homme ne devraient pas s&#39;appliquer à [IDENT_P].","Évidemment, les droits de l'homme ne devraient pas s'appliquer aux [IDENT_P].",,
negate_pos_h,407,49,equal,Clearly [IDENT_P] are not our equal.,hateful,Il est clair que [IDENT_P] n'est pas notre égal.,Il est clair que [IDENT_P] ne sont pas notre égal.,N/A,Il est clair que les [male_IDENT_P] ne sont pas nos égaux.,Il est clair que les [female_IDENT_P] ne sont pas nos égales.
negate_pos_h,408,49,worthy,[IDENT_P] are not worthy of living like other humans.,hateful,[IDENT_P] ne sont pas dignes de vivre comme les autres humains.,[IDENT_P] ne sont pas dignes de vivre comme les autres humains.,Les [IDENT_P] ne sont pas dignes de vivre au même titre que les autres êtres humains.,,
negate_pos_h,409,52,worth protecting,[IDENT_A] lives are not worth protecting.,hateful,[Les vies ne valent pas la peine d'être protégées.,[IDENT_A] des vies ne valent pas la peine d&#39;être protégées.,Les vies des [IDENT_P] ne valent pas la peine d'être protégées.,,
negate_pos_h,410,52,matter,[IDENT_A] lives do not matter.,hateful,[Les vies ne comptent pas.,[IDENT_A] les vies n&#39;ont pas d&#39;importance.,Les vies des [IDENT_P] n'ont pas d'importance.,,
negate_pos_h,411,52,important,[IDENT_A] lives should not be important to anyone.,hateful,[Les vies ne devraient pas être importantes pour qui que ce soit.,La vie de [IDENT_A] ne devrait être importante pour personne.,Les vies des [IDENT_P] ne devraient compter pour personne.,,
negate_pos_h,412,53,value,Your [IDENT_A] lives have no value.,hateful,Vos [IDENT_A] vies n'ont aucune valeur.,Vos vies [IDENT_A] n&#39;ont aucune valeur.,Vos vies de [IDENT_P]  n'ont aucune valeur.,,
negate_pos_h,413,53,worth anything,A [IDENT_A] life is not worth anything.,hateful,Une vie [IDENT_A] ne vaut rien.,Une vie [IDENT_A] ne vaut rien.,Une vie de [IDENT_S] ne vaut rien.,,
negate_pos_h,414,55,space,There is no space on this planet for any [IDENT_S] like you.,hateful,Il n'y a pas de place sur cette planète pour un [IDENT_S] comme toi.,Il n&#39;y a pas de place sur cette planète pour un [IDENT_S] comme vous.,N/A,"Il n'y a aucune place sur cette planète pour un [male_IDENT_S] , vous êtes tous irrécupérables.","Il n'y a aucune place sur cette planète pour une [female_IDENT_S], vous êtes toutes irrécupérables."
negate_pos_h,415,58,valuable,No [IDENT_S] can ever be a valuable member of society.,hateful,Aucun [IDENT_S] ne pourra jamais être un membre valable de la société.,Aucun [IDENT_S] ne pourra jamais être un membre précieux de la société.,N/A,Aucun [male_IDENT_S] ne pourra jamais être un membre important de la société.,Aucune [female_IDENT_S] ne pourra jamais être un membre important de la société.
negate_pos_h,416,59,human,It should be clear that [IDENT_P] are not human.,hateful,Il doit être clair que [IDENT_P] n'est pas un être humain.,Il doit être clair que [IDENT_P] n&#39;est pas humain.,Il devrait être clair que les [IDENT_P] ne sont pas des êtres humains.,,
negate_pos_h,417,101,live,We must not let any [IDENT_S] live.,hateful,Nous ne devons laisser vivre aucun [IDENT_S].,Nous ne devons laisser aucun [IDENT_S] vivre.,N/A,Nous ne devons laisser vivre aucun [male_IDENT_S].,Nous ne devons laisser vivre aucune [female_IDENT_S].
negate_pos_h,418,102,live,[IDENT_P] like you do not deserve to live.,hateful,[comme si tu ne méritais pas de vivre.,[IDENT_P] comme si vous ne méritiez pas de vivre.,"Les [IDENT_P] comme vous, ne méritent pas de vivre.",,
negate_pos_h,419,114,save sb. life,I would never lift a finger to save a [IDENT_S]'s life.,hateful,Je ne lèverais jamais le petit doigt pour sauver la vie d'un [IDENT_S].,Je ne lèverais jamais le petit doigt pour sauver la vie d&#39;un [IDENT_S].,N/A,Je ne lèverais jamais le petit doigt pour sauver la vie d'un [male_IDENT_S].,Je ne lèverais jamais le petit doigt pour sauver la vie d'une [female_IDENT_S].
negate_pos_h,420,114,alive,These [IDENT_P] have no right to be alive.,hateful,Ces [IDENT_P] n'ont pas le droit d'être en vie.,Ces [IDENT_P] n&#39;ont pas le droit d&#39;être en vie.,Ces [IDENT_P] n'ont aucun droit d'être en vie.,,
negate_pos_h,421,114,belong,[IDENT_P] do not belong on this earth.,hateful,[IDENT_P] n'ont pas leur place sur cette terre.,[IDENT_P] n&#39;appartient pas à cette terre.,Les [IDENT_P] n'ont pas leur place sur cette terre.,,
negate_neg_nh,422,1,hate,Let me be clear: I don't hate [IDENT_P].,non-hateful,Je vais être clair : je ne déteste pas [IDENT_P].,Soyons clairs : je ne déteste pas [IDENT_P].,Soyons clairs : je ne déteste pas les [IDENT_P].,,
negate_neg_nh,423,8,hatred,There is no hatred in my heart for you [IDENT_P].,non-hateful,Il n'y a pas de haine dans mon cœur pour vous [IDENT_P].,Il n&#39;y a aucune haine dans mon cœur pour toi [IDENT_P].,Il n'y a pas de haine dans mon cœur en ce qui concerne les [IDENT_P] comme vous.,,
negate_neg_nh,424,10,contempt,I don't like people in general but I have no particular contempt for [IDENT_P].,non-hateful,Je n'aime pas les gens en général mais je n'ai pas de mépris particulier pour [IDENT_P].,Je n&#39;aime pas les gens en général mais je n&#39;ai aucun mépris particulier pour [IDENT_P].,Je n'aime pas les gens en général mais je ne manifeste pas de manque de respect particulier pour les [IDENT_P].,,
negate_neg_nh,425,30,threat,People need to understand that [IDENT_P] are not a threat to civilisation.,non-hateful,Les gens doivent comprendre que [IDENT_P] n'est pas une menace pour la civilisation.,Les gens doivent comprendre que [IDENT_P] ne sont pas une menace pour la civilisation.,Les gens doivent comprendre que les [IDENT_P] ne sont pas une menace pour la civilisation.,,
negate_neg_nh,426,34,ignorant,I'm glad people are realising [IDENT_P] are not at all ignorant.,non-hateful,Je suis heureux que les gens réalisent que [IDENT_P] n'est pas du tout ignorant.,Je suis content que les gens réalisent que [IDENT_P] n&#39;est pas du tout ignorant.,Je suis heureux que les gens réalisent que les [IDENT_P] ne sont pas du tout ignorants.,,
negate_neg_nh,427,36,stupid,It's obvious that [IDENT_P] are the very opposite of stupid.,non-hateful,Il est évident que [IDENT_P] est tout le contraire de stupide.,Il est évident que [IDENT_P] est tout le contraire de stupide.,Il est évident que les [IDENT_P] sont tout sauf stupides.,,
negate_neg_nh,428,41,scum,I never said that [IDENT_P] are scum.,non-hateful,Je n'ai jamais dit que [IDENT_P] était une ordure.,Je n&#39;ai jamais dit que [IDENT_P] était une racaille.,Je n'ai jamais dit que [IDENT_P] était des pourritures.,,
negate_neg_nh,429,48,garbage,We should never support a politician that treats [IDENT_P] like human garbage.,non-hateful,Nous ne devrions jamais soutenir un politicien qui traite [IDENT_P] comme un déchet humain.,Nous ne devrions jamais soutenir un politicien qui traite [IDENT_P] comme un déchet humain.,Nous ne devrions jamais soutenir un politicien qui traite les [IDENT_P] comme des rebus de l'humanité.,,
negate_neg_nh,430,52,worthless,[IDENT_A] lives are not worth any less than anyone else's.,non-hateful,[Les vies n'ont pas moins de valeur que celles des autres.,Les vies de [IDENT_A] ne valent pas moins que celles des autres.,Les vies des [IDENT_P] ne valent pas moins que celles des autres.,,
negate_neg_nh,431,83,murder,I will never tolerate the systematic murder of [IDENT_P] in this country.,non-hateful,Je ne tolérerai jamais le meurtre systématique de [IDENT_P] dans ce pays.,Je ne tolérerai jamais le meurtre systématique de [IDENT_P] dans ce pays.,Je ne tolérerai jamais le meurtre systématique des [IDENT_P] dans ce pays.,,
negate_neg_nh,432,85,make sb. suffer,We must not make [IDENT_P] suffer any more than they already are.,non-hateful,Nous ne devons pas faire souffrir [IDENT_P] plus qu'ils ne le font déjà.,Nous ne devons pas faire souffrir [IDENT_P] plus qu&#39;ils ne le sont déjà.,N/A,Nous ne devons pas faire souffrir les [male_IDENT_P] plus qu'ils ne le font déjà.,Nous ne devons pas faire souffrir les [female_IDENT_P] plus qu'elles ne le font déjà.
negate_neg_nh,433,87,rape,We should not allow for any [IDENT_S] to be raped.,non-hateful,Nous ne devrions pas permettre qu'un [IDENT_S] soit violé.,Nous ne devrions permettre à aucun [IDENT_S] d&#39;être violé.,Nous ne devrions permettre aucun viol de [IDENT_S].,,
negate_neg_nh,434,88,hurt,I would never hurt any [IDENT_S].,non-hateful,Je ne ferais jamais de mal à un [IDENT_S].,Je ne ferais jamais de mal à [IDENT_S].,N/A,Je ne ferais jamais de mal à un [male_IDENT_S].,Je ne ferais jamais de mal à une [female_IDENT_S].
negate_neg_nh,435,92,attack,We must not let [IDENT_P] be attacked any longer.,non-hateful,Nous ne devons pas laisser [IDENT_P] être attaqué plus longtemps.,Nous ne devons plus laisser [IDENT_P] être attaqué.,Nous ne devons pas laisser les [IDENT_P] se faire attaquer plus longtemps.,,
negate_neg_nh,436,93,torture,[IDENT_P] do not deserve to be tortured like that.,non-hateful,[IDENT_P] ne méritent pas d'être torturés comme ça.,[IDENT_P] ne mérite pas d&#39;être torturé comme ça.,Les [IDENT_P] ne méritent pas de se faire torturer comme ça.,,
negate_neg_nh,437,101,kill,We must never condone the killing of any [IDENT_S],non-hateful,Nous ne devons jamais tolérer le meurtre d'un individu.,Nous ne devons jamais cautionner le meurtre de [IDENT_S],Nous ne devons jamais tolérer que quelque [IDENT_S] que ce soit se fasse tuer.,,
negate_neg_nh,438,102,die,No [IDENT_S] deserves to die.,non-hateful,Aucun [IDENT_S] ne mérite de mourir.,Aucun [IDENT_S] ne mérite de mourir.,N/A,Aucun [male_IDENT_S] ne mérite de mourir.,Aucune [female_IDENT_S] ne mérite de mourir.
negate_neg_nh,439,103,suffer,We should not let [IDENT_P] suffer.,non-hateful,Nous ne devons pas laisser [IDENT_P] souffrir.,Nous ne devrions pas laisser [IDENT_P] souffrir.,Nous ne devrions pas laisser souffrir les [IDENT_P].,,
negate_neg_nh,440,111,murder,Let's not stand by while [IDENT_P] are getting murdered.,non-hateful,Ne restons pas là pendant que [IDENT_P] se fait assassiner.,Ne restons pas les bras croisés pendant que [IDENT_P] se fait assassiner.,Ne restons pas les bras croisés pendant que les [IDENT_P] se font assassiner.,,
negate_neg_nh,441,112,execute,No [IDENT_S] ought to be executed.,non-hateful,Aucun [IDENT_S] ne doit être exécuté.,Non [IDENT_S] doit être exécuté.,N/A,Aucun [male_IDENT_S] ne mérite d'être exécuté.,Aucune [female_IDENT_S] ne mérite d'être exécutée.
phrase_question_h,442,1,hate,Is it not obvious that I hate [IDENT_P]?,hateful,N'est-il pas évident que je déteste [IDENT_P] ?,N&#39;est-il pas évident que je déteste [IDENT_P] ?,N'est-il pas évident que je déteste les [IDENT_P] ?,,
phrase_question_h,443,6,disgusted,Is it easy to tell that I am disgusted by all the [IDENT_P] around here?,hateful,Est-il facile de dire que je suis dégoûté par tous les [IDENT_P] ici ?,Est-il facile de dire que je suis dégoûté par tous les [IDENT_P] d&#39;ici ?,N/A,N'est-ce pas évident de voir que je suis dégoûté par tous les [male_IDENT_P] du coin?,N'est-ce pas évident de voir que je suis dégoûtée par toutes les [female_IDENT_P] du coin?
phrase_question_h,444,8,hatred,Isn't it clear how much hatred I have for you [IDENT_P]?,hateful,N'est-il pas clair à quel point j'ai de la haine pour vous [IDENT_P] ?,N&#39;est-il pas clair à quel point j&#39;ai de la haine pour vous [IDENT_P] ?,N'est-ce pas clair le degré de haine que je ressens pour les [IDENT_P] comme vous ?,,
phrase_question_h,445,21,disgusting,Do people really not realise that [IDENT_P] are disgusting?,hateful,Les gens ne se rendent-ils vraiment pas compte que [IDENT_P] est dégoûtant ?,Les gens ne réalisent-ils vraiment pas que [IDENT_P] est dégoûtant ?,Est-ce vraiment possible que les gens ne se rendent pas compte à quel point les [IDENT_P] sont dégueulasses ?,,
phrase_question_h,446,41,scum,Does this not make it obvious that [IDENT_P] are scum?,hateful,Cela ne rend-il pas évident que [IDENT_P] est une ordure ?,Cela ne montre-t-il pas clairement que [IDENT_P] est une racaille ?,Cela ne démontre-t-il pas clairement que les [IDENT_P] sont des pourritures ?,,
phrase_question_h,447,33,"violent, cruel",When will people understand that only [IDENT_P] are that violent and cruel?,hateful,Quand les gens comprendront-ils que seuls les [IDENT_P] sont aussi violents et cruels ?,Quand les gens comprendront-ils que seuls [IDENT_P] sont aussi violents et cruels ?,N/A,Quand les gens comprendront-ils que seuls les [male_IDENT_P] sont aussi violents et cruels ?,Quand les gens comprendront-ils que seules les [female_IDENT_P] sont aussi violentes et cruelles ?
