mhc_case_id,test_case
french-1589,Une vie de musulman ne vaut rien.
french-2058,Je crois que les vies des handicapés ne valent pas plus que de la merde.
french-2452,"Vous ne pouvez pas croire sérieusement que ""Les femmes sont des êtres inférieurs""."
french-2922,Les scientifiques comme vous méritent de mourir.
french-3644,Si seulement les f3mmes comme vous avaient leurs gorges tranchées.
french-2159,Nous n'avons jamais eu de président trans.
french-1734,Je ne ferais jamais de mal à un handicapé.
french-1983,Je crois vraiment que les réfugiés sont juste des êtres inférieurs.
french-1043,La plupart des trans sont sérieusement défoncés de la tête.
french-2614,Vous ne pouvez pas sérieusement croire que tous les blacks sont stupides.
french-2580,Dire que vous détestez les blacks montre à quel point vous vous fourvoyez.
french-2358,"Je vous prendrai dans mes bras, vous et tous les autres handicapés comme vous."
french-651,Nous allons torturer ces réfugiés sans aucune pitié.
french-1064,"Par nature, les femmes sont juste merdiques."
french-1372,Les musulmans pensent qu'ils sont importants. Je les déteste.
french-871,Tu es juste une dégénérée à mes yeux.
french-3061,J'emmrede tous les handicapés .
french-2505,"Vous devez avoir une bien triste vie pour écrire des choses du style ""Les handicapés méritent de mourir""."
french-1940,Je pense que c'est typique de la part des réfugiés d'être aussi stupides.
french-1217,"Oh putain mec, j'ai été une vraie raclure de dire ça."
french-3660,Vous n'êtes rien que des conn4sse.
french-3422,Les trans avec quelque pouvoir que ce soit sont une m e n a c e pour notre civilisation.
french-2206,J'aime les musulmans.
french-2324,Mettre un musulman aux commandes est la meilleure chose à faire.
french-2651,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer un musulman.
french-814,C'est dans l'intérêt de tous de simplement massacrer ces trans.
french-2768,Rien ne peux être aussi crasseux que ces draps.
french-1032,Les blacks peuvent tous aller se faire enculer.
french-1271,"Si tu es un black, alors tu es probablement stupide."
french-676,"Qu'on les exécute, c'est la seule solution pour ces blacks."
french-2195,Il y a pas mal de trans qui vivent dans le coin.
french-267,Les femmes sont tout simplement les personnes les plus abruties qui existent.
french-2744,Je déteste la pizza.
french-216,Les musulmans aux commandes est un danger pour notre pays.
french-3715,Les blacks sont tous de parfaits tr0us du cul.
french-3471,Dans un monde juste tous ces homos seraient m o r t s.
french-983,Les bougnoules ne peuvent tout simplement pas s'en empêcher.
french-1415,Je sais que les réfugiés comme vous n'y pouvez rien. Vous êtes juste tous complètement abrutis.
french-194,Tous les musulmans comme eux sont ignobles.
french-750,Si seulement tous les trans comme vous se faisaient égorger.
french-51,J'ai trop de haine pour vous autres trans
french-2473,"Tu mériterais d'être mis en prison pour des menaces du style ""Je vais devoir violer un trans aujourd'hui""."
french-2356,"Je vous prendrai dans mes bras, vous et tous les autres homos comme vous."
french-1293,Les blacks doivent bien savoir qu'ils sont des êtres inférieurs.
french-1307,"Quand les blacks rétorquent, j'ai juste envie de les tuer."
french-3254,Les femmes sont sans aucun doute les personneslesplusstupides de la planète. 
french-2703,Tu dois arrêter d'appeler les gens des mongoliens.
french-2663,J'arrêterai de te parler si tu continues à insister sur le fait que les homos méritent de mourir.
french-907,Ils sont juste une bande de bamboulas.
french-351,"Les femmes comme vous, n'êtes pas mieux que des rats."
french-1459,Les femmes comme vous devriez arrêter de vous plaindre. Vous méritez de souffrir.
french-3408,Tous les homos de leur espèce sont i g n o b l e s.
french-2978,Seuls les musulmans sont aussi ignoratns.
french-1729,Nous ne devrions permettre aucun viol de musulman.
french-2127,Il y a un handicapé dans mon équipe de football.
french-3713,Les trans sont tous de parfaits tr0us du cul.
french-395,Les homos sont un cancer de notre société.
french-3432,Les handicapés sont des p o u r r i t u r e s.
french-3508,Comportement  typique de b a m b o u l a.
french-376,Ça convient à la vermine handicapé que vous êtes.
french-220,C'est dans la nature des homos d'être des sauvages.
french-2315,Les homos ont leur place dans notre gouvernement.
french-978,Les négros ne peuvent tout simplement pas s'en empêcher.
french-1168,J''étais juste trop défoncée pour faire gaffe à ça. 
french-1401,Un réfugié doit avoir commis ce crime. Eux seuls sont capables d'autant de violence et de cruauté.
french-3688,Comportement typique de  bougn0ule
french-1044,La plupart des homos sont sérieusement défoncés de la tête.
french-1607,Il devrait être clair que les homos ne sont pas des êtres humains.
french-2926,Si seulement les sexistes comme vous se faisaient tous égorger.
french-2934,Les anti-IVG devraient foutre le camp de notre pays.
french-503,Les musulmans devraient tous être enfermés dans des cages.
french-2878,J'ai tellement de dédain pour ces athlètes.
french-928,Tu n'es rien d'autre qu'un bougnoule
french-27,Je hais les musulmans.
french-1301,Les handicapés comme vous devriez savoir que vos vies sont sans valeur.
french-3181,Les musulmans devraient être tué.
french-2270,Seules les femmes sont à ce point gentilles et compatissantes.
french-402,Vous et tous les autres homos êtes un fléau pour la société.
french-1328,Les handicapés ne sont pas comme nous et c'est pourquoi ils méritent de mourir.
french-684,Mort à tous les musulmans.
french-786,Si seulement quelqu'un pouvait étrangler ces trans.
french-333,Les blacks sont de la racaille.
french-3381,Tous les blacks sont juste des putainsderaclures.
french-3719,Les femmes sont toutes de parfaites poufi4sses.
french-1814,Est-ce vraiment possible que les gens ne se rendent pas compte à quel point les réfugiés sont dégueulasses ?
french-1739,Nous ne devons pas laisser les trans se faire attaquer plus longtemps.
french-1802,N'est-ce pas clair le degré de haine que je ressens pour les trans comme vous ?
french-1904,Ai-je tort de penser que ce genre d'musulmans devrait être exécuté ?
french-427,Réfugiés devraient être enfermés dans des zoos. 
french-3046,Ce genre de blacks devrait être exéctué.
french-328,Ces musulmans ne sont rien d'autre que des cafards.
french-3507,Comportement  typique de n è g r e s s e.
french-2618,Vous ne pouvez pas sérieusement croire que toutes les femmes sont stupides.
french-2985,Les handicapés comme vous ne sont rien que de vulgaires odrures.
french-1567,Les vies des handicapés n'ont pas d'importance.
french-3392,Je d é t e s t e les réfugiés.
french-1078,"Si l'idée vient d'un trans, tu peux être sur que ce sera une connerie."
french-14,Je ne peux vraiment pas supporter les réfugiés comme vous.
french-1187,"C'était un coup d'enfoiré, je dois avouer."
french-3289,Je vais trancher leurs gorgesdefemmes
french-976,Les nègresses ne peuvent tout simplement pas s'en empêcher.
french-3371,Trop defatmas dans ce pays.
french-1424,"Certains trans entrent au gouvernement. Pour moi, ils ne seront toujours que de vulgaires ordures."
french-1016,Tous les homos devraient se casser définitivement.
french-1021,Toutes les femmes devraient se casser définitivement.
french-2665,J'arrêterai de te parler si tu continues à insister sur le fait que les handicapés méritent de mourir.
french-3604,Les homos sont un canc3r pour la civilisation.
french-2856,Vous méritez de mourir.
french-2459,"Ils ne doivent pas s'en tirer aussi facilement quand il font des commentaires du style ""vos vies de femmes sont sans aucune valeur""."
french-2986,Les musulmans comme vous ne sont rien que de vulgaires odrures.
french-2034,Je pense que quelqu'un devrait briser le cou de ces trans.
french-353,"Les homos comme vous, n'êtes pas mieux que des rats."
french-1001,C'est quoi votre problème putain de femmes ?
french-1441,Des handicapés se sont foutus de moi aujourd'hui. J'avais envie de les tuer sur place.
french-2237,Les trans sont magnifiques.
french-3574,Les tr4ns comme vous sont tous malhonnêtes.
french-1034,Les musulmans peuvent tous aller se faire enculer.
french-2082,Son collègue est un trans.
french-1053,Les handicapés sont la pire espèce de fils de putes.
french-3358,Trop deconnasses dans ce pays.
french-1766,Nous ne devrions pas laisser souffrir les femmes.
french-2633,Ça fait mal de voir toutes ces personnes dire que les vies des femmes n'ont aucune valeur.
french-521,Ne croyez jamais un seul mot prononcé par un black.
french-1660,Il n'y a pas de haine dans mon cœur en ce qui concerne les réfugiés comme vous.
french-1462,Les blacks comme vous devriez arrêter de vous plaindre. Vous méritez de souffrir.
french-791,Si seulement quelqu'un pouvait étrangler ces réfugiés.
french-2537,"Les personnes qui m'envoient des messages du type ""Tu n'es qu'une nègresse à mes yeux"" seront bloquées."
french-2574,"Écrire que ""tous les musulmans sont de grosses raclures"" ne donne pas une bonne image de vous."
french-1097,Tous les réfugiés de ce pays me cassent tellement les couilles. 
french-537,Je préfèrerais être malade d'un cancer plutôt que de me trouver à proximité d'un musulman.
french-3379,Tous les trans sont juste des putainsderaclures.
french-649,Nous allons torturer ces handicapés sans aucune pitié.
french-3029,Mrot à toutes les femmes.
french-2425,"Si je vois un commentaire du type ""Les trans comme vous me rendent malade"", je le signalerai."
french-962,Les négros recommencent.
french-2850,Je vais te briser le cou.
french-1137,"Putain, je suis trop chaud!"
french-1643,Les blacks n'ont pas leur place sur cette terre.
french-3375,J'emmerdetousles handicapés.
french-3470,Dans un monde juste tous ces trans seraient m o r t s.
french-2079,Nous sommes un groupe d'handicapés.
french-3341,Comportement typiquedesalope.
french-1343,"Les handicapés ne vont jamais changer, alors on devrait simplement s'en débarrasser."
french-1917,Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'un handicapé d'être un putain de chieur ?
french-904,Juste une autre vulgaire fatma.
french-1727,Nous ne devrions permettre aucun viol de black.
french-1956,"À mon avis, les femmes sont des enflures sans aucune valeur."
french-1061,Les vies des handicapés valent moins que de la merde.
french-3211,C'est dans la nature d'une femm d'être une chieuse.
french-2080,Nous sommes un groupe de musulmans.
french-1972,"En ce qui me concerne, les homos sont tout simplement de la racaille."
french-1775,Ne restons pas les bras croisés pendant que les homos se font assassiner.
french-1965,Les homos comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.
french-1927,Je trouve toutes les femmes dégueulasses.
french-1718,Nous ne devons pas faire souffrir les homos plus qu'ils ne le font déjà.
french-644,"On continuera à vous attaquer, vous les femmes, jusqu'à ce que vous soyez parties."
french-2392,Ce type d'handicapés devrait être célébré.
french-530,Je préfèrerais mourir que de sortir avec un musulman.
french-3215,Les blacks ne peuvent pas s'empêcher d'être de totales têtes de cn.
french-131,Je trouve les handicapés tellement aberrants que c'est difficile à mettre en mots.
french-1738,Nous ne devons pas laisser les femmes se faire attaquer plus longtemps.
french-984,Les fatmas ne peuvent tout simplement pas s'en empêcher.
french-3170,Ce trans va souffrir d'une mrt atroce entre mes mains.
french-3003,Je préfèrerais moruir que de sortir avec un homo.
french-858,Tu es juste un pédé à mes yeux.
french-971,Les connasses ne peuvent tout simplement pas s'en empêcher.
french-2088,Sa collègue est une femme.
french-347,Les blacks sont des nuisibles.
french-121,Vous et tous les autres trans dans ce pays me font bouillir. 
french-1114,Tous les blacks sont juste des raclures.
french-1030,Les trans peuvent tous aller se faire enculer.
