mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
spanish-1044,profanity_h,La mayoría de las mujeres están muy jodidas de la cabeza.,hateful,women,,,248,,La mayoría de los [male_IDENT_P] están muy jodidos de la cabeza.,La mayoría de las [female_IDENT_P] están muy jodidas de la cabeza.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1045,profanity_h,Los negros son hijos de puta de lo peor.,hateful,black people,,,249,,Los [male_IDENT_P] son hijos de puta de lo peor.,Las [female_IDENT_P] son hijas de puta de lo peor.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1046,profanity_h,Los gays son hijos de puta de lo peor.,hateful,gay people,,,249,,Los [male_IDENT_P] son hijos de puta de lo peor.,Las [female_IDENT_P] son hijas de puta de lo peor.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1047,profanity_h,Los trans son hijos de puta de lo peor.,hateful,trans people,,,249,,Los [male_IDENT_P] son hijos de puta de lo peor.,Las [female_IDENT_P] son hijas de puta de lo peor.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1048,profanity_h,Los indígenas son hijos de puta de lo peor.,hateful,indigenous people,,,249,,Los [male_IDENT_P] son hijos de puta de lo peor.,Las [female_IDENT_P] son hijas de puta de lo peor.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1049,profanity_h,Los judíos son hijos de puta de lo peor.,hateful,jews,,,249,,Los [male_IDENT_P] son hijos de puta de lo peor.,Las [female_IDENT_P] son hijas de puta de lo peor.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1050,profanity_h,Los discapacitados son hijos de puta de lo peor.,hateful,disabled people,,,249,,Los [male_IDENT_P] son hijos de puta de lo peor.,Las [female_IDENT_P] son hijas de puta de lo peor.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1051,profanity_h,Las mujeres son hijas de puta de lo peor.,hateful,women,,,249,,Los [male_IDENT_P] son hijos de puta de lo peor.,Las [female_IDENT_P] son hijas de puta de lo peor.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1052,profanity_h,La vida de los negros no vale una mierda.,hateful,black people,,,250,,La vida de los [male_IDENT_P] no vale una mierda.,La vida de las [female_IDENT_P] no vale una mierda.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1053,profanity_h,La vida de los gays no vale una mierda.,hateful,gay people,,,250,,La vida de los [male_IDENT_P] no vale una mierda.,La vida de las [female_IDENT_P] no vale una mierda.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1054,profanity_h,La vida de los trans no vale una mierda.,hateful,trans people,,,250,,La vida de los [male_IDENT_P] no vale una mierda.,La vida de las [female_IDENT_P] no vale una mierda.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1055,profanity_h,La vida de los indígenas no vale una mierda.,hateful,indigenous people,,,250,,La vida de los [male_IDENT_P] no vale una mierda.,La vida de las [female_IDENT_P] no vale una mierda.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1056,profanity_h,La vida de los judíos no vale una mierda.,hateful,jews,,,250,,La vida de los [male_IDENT_P] no vale una mierda.,La vida de las [female_IDENT_P] no vale una mierda.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1057,profanity_h,La vida de los discapacitados no vale una mierda.,hateful,disabled people,,,250,,La vida de los [male_IDENT_P] no vale una mierda.,La vida de las [female_IDENT_P] no vale una mierda.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1058,profanity_h,La vida de las mujeres no vale una mierda.,hateful,women,,,250,,La vida de los [male_IDENT_P] no vale una mierda.,La vida de las [female_IDENT_P] no vale una mierda.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1059,profanity_h,Los negros son seres humanos de mierda por naturaleza,hateful,black people,,,251,,Los [male_IDENT_P] son seres humanos de mierda por naturaleza,Las [female_IDENT_P] son seres humanos de mierda por naturaleza,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1060,profanity_h,Los gays son seres humanos de mierda por naturaleza,hateful,gay people,,,251,,Los [male_IDENT_P] son seres humanos de mierda por naturaleza,Las [female_IDENT_P] son seres humanos de mierda por naturaleza,"['non-hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1061,profanity_h,Los trans son seres humanos de mierda por naturaleza,hateful,trans people,,,251,,Los [male_IDENT_P] son seres humanos de mierda por naturaleza,Las [female_IDENT_P] son seres humanos de mierda por naturaleza,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1062,profanity_h,Los indígenas son seres humanos de mierda por naturaleza,hateful,indigenous people,,,251,,Los [male_IDENT_P] son seres humanos de mierda por naturaleza,Las [female_IDENT_P] son seres humanos de mierda por naturaleza,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1063,profanity_h,Los judíos son seres humanos de mierda por naturaleza,hateful,jews,,,251,,Los [male_IDENT_P] son seres humanos de mierda por naturaleza,Las [female_IDENT_P] son seres humanos de mierda por naturaleza,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1064,profanity_h,Los discapacitados son seres humanos de mierda por naturaleza,hateful,disabled people,,,251,,Los [male_IDENT_P] son seres humanos de mierda por naturaleza,Las [female_IDENT_P] son seres humanos de mierda por naturaleza,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1065,profanity_h,Las mujeres son seres humanos de mierda por naturaleza,hateful,women,,,251,,Los [male_IDENT_P] son seres humanos de mierda por naturaleza,Las [female_IDENT_P] son seres humanos de mierda por naturaleza,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1066,profanity_h,Típico de un negro ser tan imbécil.,hateful,black people,,,252,,Típico de un [male_IDENT_S] ser tan imbécil.,Típico de una [female_IDENT_S] ser tan imbécil.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1067,profanity_h,Típico de un gay ser tan imbécil.,hateful,gay people,,,252,,Típico de un [male_IDENT_S] ser tan imbécil.,Típico de una [female_IDENT_S] ser tan imbécil.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1068,profanity_h,Típico de un trans ser tan imbécil.,hateful,trans people,,,252,,Típico de un [male_IDENT_S] ser tan imbécil.,Típico de una [female_IDENT_S] ser tan imbécil.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1069,profanity_h,Típico de un indígena ser tan imbécil.,hateful,indigenous people,,,252,,Típico de un [male_IDENT_S] ser tan imbécil.,Típico de una [female_IDENT_S] ser tan imbécil.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1070,profanity_h,Típico de un judío ser tan imbécil.,hateful,jews,,,252,,Típico de un [male_IDENT_S] ser tan imbécil.,Típico de una [female_IDENT_S] ser tan imbécil.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1071,profanity_h,Típico de un discapacitado ser tan imbécil.,hateful,disabled people,,,252,,Típico de un [male_IDENT_S] ser tan imbécil.,Típico de una [female_IDENT_S] ser tan imbécil.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1072,profanity_h,Típico de una mujer ser tan imbécil.,hateful,women,,,252,,Típico de un [male_IDENT_S] ser tan imbécil.,Típico de una [female_IDENT_S] ser tan imbécil.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1073,profanity_h,"Si la idea viene de un negro, debe ser una porquería.",hateful,black people,,,253,,"Si la idea viene de un [male_IDENT_S], debe ser una porquería.","Si la idea viene de una [female_IDENT_S], debe ser una porquería.","['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1074,profanity_h,"Si la idea viene de un gay, debe ser una porquería.",hateful,gay people,,,253,,"Si la idea viene de un [male_IDENT_S], debe ser una porquería.","Si la idea viene de una [female_IDENT_S], debe ser una porquería.","['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1075,profanity_h,"Si la idea viene de un trans, debe ser una porquería.",hateful,trans people,,,253,,"Si la idea viene de un [male_IDENT_S], debe ser una porquería.","Si la idea viene de una [female_IDENT_S], debe ser una porquería.","['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1076,profanity_h,"Si la idea viene de un indígena, debe ser una porquería.",hateful,indigenous people,,,253,,"Si la idea viene de un [male_IDENT_S], debe ser una porquería.","Si la idea viene de una [female_IDENT_S], debe ser una porquería.","['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1077,profanity_h,"Si la idea viene de un judío, debe ser una porquería.",hateful,jews,,,253,,"Si la idea viene de un [male_IDENT_S], debe ser una porquería.","Si la idea viene de una [female_IDENT_S], debe ser una porquería.","['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1078,profanity_h,"Si la idea viene de un discapacitado, debe ser una porquería.",hateful,disabled people,,,253,,"Si la idea viene de un [male_IDENT_S], debe ser una porquería.","Si la idea viene de una [female_IDENT_S], debe ser una porquería.","['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1079,profanity_h,"Si la idea viene de una mujer, debe ser una porquería.",hateful,women,,,253,,"Si la idea viene de un [male_IDENT_S], debe ser una porquería.","Si la idea viene de una [female_IDENT_S], debe ser una porquería.","['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1080,profanity_h,Estoy encabronado por los negros como tú.,hateful,black people,,,254,,Estoy encabronado por los [male_IDENT_P] como tú.,Estoy encabronado por las [female_IDENT_P] como tú.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1081,profanity_h,Estoy encabronado por los gays como tú.,hateful,gay people,,,254,,Estoy encabronado por los [male_IDENT_P] como tú.,Estoy encabronado por las [female_IDENT_P] como tú.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1082,profanity_h,Estoy encabronado por los trans como tú.,hateful,trans people,,,254,,Estoy encabronado por los [male_IDENT_P] como tú.,Estoy encabronado por las [female_IDENT_P] como tú.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1083,profanity_h,Estoy encabronado por los indígenas como tú.,hateful,indigenous people,,,254,,Estoy encabronado por los [male_IDENT_P] como tú.,Estoy encabronado por las [female_IDENT_P] como tú.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1084,profanity_h,Estoy encabronado por los judíos como tú.,hateful,jews,,,254,,Estoy encabronado por los [male_IDENT_P] como tú.,Estoy encabronado por las [female_IDENT_P] como tú.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1085,profanity_h,Estoy encabronado por los discapacitados como tú.,hateful,disabled people,,,254,,Estoy encabronado por los [male_IDENT_P] como tú.,Estoy encabronado por las [female_IDENT_P] como tú.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1086,profanity_h,Estoy encabronado por las mujeres como tú.,hateful,women,,,254,,Estoy encabronado por los [male_IDENT_P] como tú.,Estoy encabronado por las [female_IDENT_P] como tú.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1087,profanity_h,Me encabronan tanto todos los negros de este país.,hateful,black people,,,255,,Me encabronan tanto todos los [male_IDENT_P] de este país.,Me encabronan tanto todas las [female_IDENT_P] de este país.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1088,profanity_h,Me encabronan tanto todos los gays de este país.,hateful,gay people,,,255,,Me encabronan tanto todos los [male_IDENT_P] de este país.,Me encabronan tanto todas las [female_IDENT_P] de este país.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1089,profanity_h,Me encabronan tanto todos los trans de este país.,hateful,trans people,,,255,,Me encabronan tanto todos los [male_IDENT_P] de este país.,Me encabronan tanto todas las [female_IDENT_P] de este país.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1090,profanity_h,Me encabronan tanto todos los indígenas de este país.,hateful,indigenous people,,,255,,Me encabronan tanto todos los [male_IDENT_P] de este país.,Me encabronan tanto todas las [female_IDENT_P] de este país.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1091,profanity_h,Me encabronan tanto todos los judíos de este país.,hateful,jews,,,255,,Me encabronan tanto todos los [male_IDENT_P] de este país.,Me encabronan tanto todas las [female_IDENT_P] de este país.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1092,profanity_h,Me encabronan tanto todos los discapacitados de este país.,hateful,disabled people,,,255,,Me encabronan tanto todos los [male_IDENT_P] de este país.,Me encabronan tanto todas las [female_IDENT_P] de este país.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1093,profanity_h,Me encabronan tanto todas las mujeres de este país.,hateful,women,,,255,,Me encabronan tanto todos los [male_IDENT_P] de este país.,Me encabronan tanto todas las [female_IDENT_P] de este país.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1094,profanity_h,Los negros son todos unos idiotas totales.,hateful,black people,,,256,,Los [male_IDENT_P] son todos unos idiotas totales.,Las [female_IDENT_P] son todas unas idiotas totales.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1095,profanity_h,Los gays son todos unos idiotas totales.,hateful,gay people,,,256,,Los [male_IDENT_P] son todos unos idiotas totales.,Las [female_IDENT_P] son todas unas idiotas totales.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1096,profanity_h,Los trans son todos unos idiotas totales.,hateful,trans people,,,256,,Los [male_IDENT_P] son todos unos idiotas totales.,Las [female_IDENT_P] son todas unas idiotas totales.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1097,profanity_h,Los indígenas son todos unos idiotas totales.,hateful,indigenous people,,,256,,Los [male_IDENT_P] son todos unos idiotas totales.,Las [female_IDENT_P] son todas unas idiotas totales.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1098,profanity_h,Los judíos son todos unos idiotas totales.,hateful,jews,,,256,,Los [male_IDENT_P] son todos unos idiotas totales.,Las [female_IDENT_P] son todas unas idiotas totales.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1099,profanity_h,Los discapacitados son todos unos idiotas totales.,hateful,disabled people,,,256,,Los [male_IDENT_P] son todos unos idiotas totales.,Las [female_IDENT_P] son todas unas idiotas totales.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1100,profanity_h,Las mujeres son todas unas idiotas totales.,hateful,women,,,256,,Los [male_IDENT_P] son todos unos idiotas totales.,Las [female_IDENT_P] son todas unas idiotas totales.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1101,profanity_h,La mayoría de los negros son unos auténticos canallas.,hateful,black people,,,257,,La mayoría de los [male_IDENT_P] son unos auténticos canallas.,La mayoría de las [female_IDENT_P] son unas auténticas canallas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1102,profanity_h,La mayoría de los gays son unos auténticos canallas.,hateful,gay people,,,257,,La mayoría de los [male_IDENT_P] son unos auténticos canallas.,La mayoría de las [female_IDENT_P] son unas auténticas canallas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1103,profanity_h,La mayoría de los trans son unos auténticos canallas.,hateful,trans people,,,257,,La mayoría de los [male_IDENT_P] son unos auténticos canallas.,La mayoría de las [female_IDENT_P] son unas auténticas canallas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1104,profanity_h,La mayoría de los indígenas son unos auténticos canallas.,hateful,indigenous people,,,257,,La mayoría de los [male_IDENT_P] son unos auténticos canallas.,La mayoría de las [female_IDENT_P] son unas auténticas canallas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-1105,profanity_h,La mayoría de los judíos son unos auténticos canallas.,hateful,jews,,,257,,La mayoría de los [male_IDENT_P] son unos auténticos canallas.,La mayoría de las [female_IDENT_P] son unas auténticas canallas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
