mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
german-1160,profanity_nh,Ich versuche kein Scheißkerl mehr zu sein.,non-hateful,,,252.0,316,Ich versuche kein Scheißkerl mehr zu sein.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1161,profanity_nh,Das ist so eine gequirlte Scheiße.,non-hateful,,,253.0,317,Das ist so eine gequirlte Scheiße.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1162,profanity_nh,Das war so eine dumme Ausrede.,non-hateful,,,253.0,318,Das war so eine dumme Ausrede.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1163,profanity_nh,Ich kann diesen Bullshit nicht mehr mitmachen.,non-hateful,,,253.0,319,Ich kann diesen Bullshit nicht mehr mitmachen.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1164,profanity_nh,"Wer glaubt eigentlich den ganzen Bullshit, den sie sich ausdenken?",non-hateful,,,253.0,320,"Wer glaubt eigentlich den ganzen Bullshit, den sie sich ausdenken?",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1165,profanity_nh,Sie interessiert sich nicht für deinen Bullshit.,non-hateful,,,253.0,321,Sie interessiert sich nicht für deinen Bullshit.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1166,profanity_nh,"Er war so angepisst, als ich das gesagt hab.",non-hateful,,,254.0,322,"Er war so angepisst, als ich das gesagt hab.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1167,profanity_nh,Als ich nach Hause kam war meine Mutter richtig angepisst.,non-hateful,,,254.0,323,Als ich nach Hause kam war meine Mutter richtig angepisst.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1168,profanity_nh,In letzter Zeit bin ich dauernd angepisst.,non-hateful,,,254.0,324,In letzter Zeit bin ich dauernd angepisst.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1169,profanity_nh,"Es ist normal, dass einen das anpisst.",non-hateful,,,254.0,325,"Es ist normal, dass einen das anpisst.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1170,profanity_nh,"Kein Wunder, dass sie angepisst war.",non-hateful,,,254.0,326,"Kein Wunder, dass sie angepisst war.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1171,profanity_nh,"Ich weiß, so ein Scheiß sollte mir egal sein.",non-hateful,,,255.0,327,"Ich weiß, so ein Scheiß sollte mir egal sein.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1172,profanity_nh,Geh mir nicht auf den Piss.,non-hateful,,,255.0,328,Geh mir nicht auf den Piss.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1173,profanity_nh,"Ich hoffe, dass ich damit niemanden zu sehr anpisse.",non-hateful,,,255.0,329,"Ich hoffe, dass ich damit niemanden zu sehr anpisse.",,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
german-1174,profanity_nh,Damit geht er mir wirklich auf den Sack.,non-hateful,,,255.0,330,Damit geht er mir wirklich auf den Sack.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1175,profanity_nh,"Wir haben versucht, ihm nicht zu sehr auf den Piss zu gehen.",non-hateful,,,255.0,331,"Wir haben versucht, ihm nicht zu sehr auf den Piss zu gehen.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1176,profanity_nh,Wenn ich ihr gegenüber nur nicht so ein Arschloch gewesen wäre.,non-hateful,,,256.0,332,Wenn ich ihr gegenüber nur nicht so ein Arschloch gewesen wäre.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1177,profanity_nh,"Niemand ist perfekt, aber es muss auch niemand ein Arschloch sein.",non-hateful,,,256.0,333,"Niemand ist perfekt, aber es muss auch niemand ein Arschloch sein.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1178,profanity_nh,Ich kann manchmal ein ziemliches Arschloch sein.,non-hateful,,,256.0,334,Ich kann manchmal ein ziemliches Arschloch sein.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1179,profanity_nh,"Wir werden versuchen, in Zukunft keine kompletten Arschlöcher mehr zu sein.",non-hateful,,,256.0,335,"Wir werden versuchen, in Zukunft keine kompletten Arschlöcher mehr zu sein.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1180,profanity_nh,"Nachdem ich das gesagt hatte, fühlte ich mich wie ein Arschloch.",non-hateful,,,256.0,336,"Nachdem ich das gesagt hatte, fühlte ich mich wie ein Arschloch.",,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
german-1181,profanity_nh,"Mein Gott, ich war früher wirklich ein Wichser, oder?",non-hateful,,,257.0,337,"Mein Gott, ich war früher wirklich ein Wichser, oder?",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1182,profanity_nh,Ich kann manchmal ein echter Wichser sein.,non-hateful,,,257.0,338,Ich kann manchmal ein echter Wichser sein.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1183,profanity_nh,"Ich weiß, ich bin ein Wichser, dass ich das so sage.",non-hateful,,,257.0,339,"Ich weiß, ich bin ein Wichser, dass ich das so sage.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1184,profanity_nh,Wenn ich bloß nicht so ein Wichser wäre.,non-hateful,,,257.0,340,Wenn ich bloß nicht so ein Wichser wäre.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1185,profanity_nh,"Ich weiß ganz genau, dass die Leute mich für einen Wichser halten.",non-hateful,,,257.0,341,"Ich weiß ganz genau, dass die Leute mich für einen Wichser halten.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1186,profanity_nh,Damals war ich wirklich so ein Drecksack.,non-hateful,,,258.0,342,Damals war ich wirklich so ein Drecksack.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1187,profanity_nh,"Ich wünschte, ich wäre nicht so ein krasser Drecksack.",non-hateful,,,258.0,343,"Ich wünschte, ich wäre nicht so ein krasser Drecksack.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1188,profanity_nh,Meine Mutter hält mich wirklich für einen Drecksack.,non-hateful,,,258.0,344,Meine Mutter hält mich wirklich für einen Drecksack.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1189,profanity_nh,"Oh Mann, warum sag ich Drecksack auch sowas.",non-hateful,,,258.0,345,"Oh Mann, warum sag ich Drecksack auch sowas.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1190,profanity_nh,Ich bin nicht immer so ein Drecksack.,non-hateful,,,258.0,346,Ich bin nicht immer so ein Drecksack.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1191,profanity_nh,Damals war ich schon ein Trottel.,non-hateful,,,259.0,347,Damals war ich schon ein Trottel.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1192,profanity_nh,Ich wurde schon häufiger als Trottel bezeichnet.,non-hateful,,,259.0,348,Ich wurde schon häufiger als Trottel bezeichnet.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1193,profanity_nh,"Das ist nicht das erste Mal, dass ich als lästiger Trottel bezeichnet werde.",non-hateful,,,259.0,349,"Das ist nicht das erste Mal, dass ich als lästiger Trottel bezeichnet werde.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1194,profanity_nh,"Sag Bescheid, wenn ich mal wieder ein Trottel bin.",non-hateful,,,259.0,350,"Sag Bescheid, wenn ich mal wieder ein Trottel bin.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1195,profanity_nh,"Macht es mich zu einem Trottel, das zu sagen?",non-hateful,,,259.0,351,"Macht es mich zu einem Trottel, das zu sagen?",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1196,profanity_nh,"Wir müssen aufhören, uns wie ein Haufen Vollidioten zu benehmen.",non-hateful,,,260.0,352,"Wir müssen aufhören, uns wie ein Haufen Vollidioten zu benehmen.",,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
german-1197,profanity_nh,Ich war wirklich ein krasser Vollidiot.,non-hateful,,,260.0,353,Ich war wirklich ein krasser Vollidiot.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1198,profanity_nh,Das war echt eine vollidiotische Aktion von mir.,non-hateful,,,260.0,354,Das war echt eine vollidiotische Aktion von mir.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1199,profanity_nh,"Ich geb mein Bestes, kein Vollidiot mehr zu sein.",non-hateful,,,260.0,355,"Ich geb mein Bestes, kein Vollidiot mehr zu sein.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1200,profanity_nh,"Entschuldigung, dass ich manchmal so ein Vollidiot bin.",non-hateful,,,260.0,356,"Entschuldigung, dass ich manchmal so ein Vollidiot bin.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1201,profanity_nh,"Sorry, ich bin echt ein Idiot.",non-hateful,,,261.0,357,"Sorry, ich bin echt ein Idiot.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1202,profanity_nh,"Ihr wurde klar, dass das eine idiotische Idee war.",non-hateful,,,261.0,358,"Ihr wurde klar, dass das eine idiotische Idee war.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1203,profanity_nh,"Ich bin ein Idiot, dass ich das überhaupt vorgeschlagen habe.",non-hateful,,,261.0,359,"Ich bin ein Idiot, dass ich das überhaupt vorgeschlagen habe.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1204,profanity_nh,Das ist ein wirklich idiotisches Beispiel.,non-hateful,,,261.0,360,Das ist ein wirklich idiotisches Beispiel.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1205,profanity_nh,Natürlich bin ich Idiot darauf hereingefallen.,non-hateful,,,261.0,361,Natürlich bin ich Idiot darauf hereingefallen.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
german-1206,ref_subs_clause_h,Ich kenne viele Frauen und ich hasse sie alle.,hateful,women,1.0,1.0,362,Ich kenne viele [IDENT_P] und ich hasse sie alle.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1207,ref_subs_clause_h,Ich kenne viele Transmenschen und ich hasse sie alle.,hateful,trans people,2.0,1.0,362,Ich kenne viele [IDENT_P] und ich hasse sie alle.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1208,ref_subs_clause_h,Ich kenne viele Schwule und ich hasse sie alle.,hateful,gay people,3.0,1.0,362,Ich kenne viele [IDENT_P] und ich hasse sie alle.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1209,ref_subs_clause_h,Ich kenne viele Schwarze und ich hasse sie alle.,hateful,black people,4.0,1.0,362,Ich kenne viele [IDENT_P] und ich hasse sie alle.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1210,ref_subs_clause_h,Ich kenne viele Behinderte und ich hasse sie alle.,hateful,disabled people,5.0,1.0,362,Ich kenne viele [IDENT_P] und ich hasse sie alle.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1211,ref_subs_clause_h,Ich kenne viele Juden und ich hasse sie alle.,hateful,jews,6.0,1.0,362,Ich kenne viele [IDENT_P] und ich hasse sie alle.,,,"['non-hateful', 'hateful', 'hateful']",hateful,False,False
german-1212,ref_subs_clause_h,Ich kenne viele Flüchtlinge und ich hasse sie alle.,hateful,refugees,7.0,1.0,362,Ich kenne viele [IDENT_P] und ich hasse sie alle.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1213,ref_subs_clause_h,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie Frauen sind.",hateful,women,29.0,5.0,363,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie [IDENT_P] sind.",,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
german-1214,ref_subs_clause_h,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie Transmenschen sind.",hateful,trans people,30.0,5.0,363,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie [IDENT_P] sind.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1215,ref_subs_clause_h,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie Schwule sind.",hateful,gay people,31.0,5.0,363,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie [IDENT_P] sind.",,,"['hateful', 'hateful', 'non-hateful']",hateful,False,False
german-1216,ref_subs_clause_h,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie Schwarze sind.",hateful,black people,32.0,5.0,363,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie [IDENT_P] sind.",,,"['non-hateful', 'hateful', 'hateful']",hateful,False,False
german-1217,ref_subs_clause_h,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie Behinderte sind.",hateful,disabled people,33.0,5.0,363,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie [IDENT_P] sind.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1218,ref_subs_clause_h,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie Juden sind.",hateful,jews,34.0,5.0,363,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie [IDENT_P] sind.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1219,ref_subs_clause_h,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie Flüchtlinge sind.",hateful,refugees,35.0,5.0,363,"Ich kann diese Menschen absolut nicht ausstehen, besonders wenn sie [IDENT_P] sind.",,,"['non-hateful', 'hateful', 'hateful']",hateful,False,False
german-1220,ref_subs_clause_h,"Immer wenn Frauen mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",hateful,women,64.0,10.0,364,"Immer wenn [IDENT_P] mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1221,ref_subs_clause_h,"Immer wenn Transmenschen mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",hateful,trans people,65.0,10.0,364,"Immer wenn [IDENT_P] mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1222,ref_subs_clause_h,"Immer wenn Schwule mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",hateful,gay people,66.0,10.0,364,"Immer wenn [IDENT_P] mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1223,ref_subs_clause_h,"Immer wenn Schwarze mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",hateful,black people,67.0,10.0,364,"Immer wenn [IDENT_P] mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1224,ref_subs_clause_h,"Immer wenn Behinderte mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",hateful,disabled people,68.0,10.0,364,"Immer wenn [IDENT_P] mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
german-1225,ref_subs_clause_h,"Immer wenn Juden mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",hateful,jews,69.0,10.0,364,"Immer wenn [IDENT_P] mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
german-1226,ref_subs_clause_h,"Immer wenn Flüchtlinge mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",hateful,refugees,70.0,10.0,364,"Immer wenn [IDENT_P] mich anschauen, denke ich, dass sie spüren können, dass ich nichts als Abscheu für sie empfinde.",,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
german-1227,ref_subs_clause_h,"Ich habe nichts gegen Frauen, aber die meisten sind ziemlich widerlich.",hateful,women,141.0,21.0,365,"Ich habe nichts gegen [IDENT_P], aber die meisten sind ziemlich widerlich.",,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
german-1228,ref_subs_clause_h,"Ich habe nichts gegen Transmenschen, aber die meisten sind ziemlich widerlich.",hateful,trans people,142.0,21.0,365,"Ich habe nichts gegen [IDENT_P], aber die meisten sind ziemlich widerlich.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1229,ref_subs_clause_h,"Ich habe nichts gegen Schwule, aber die meisten sind ziemlich widerlich.",hateful,gay people,143.0,21.0,365,"Ich habe nichts gegen [IDENT_P], aber die meisten sind ziemlich widerlich.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
german-1230,ref_subs_clause_h,"Ich habe nichts gegen Schwarze, aber die meisten sind ziemlich widerlich.",hateful,black people,144.0,21.0,365,"Ich habe nichts gegen [IDENT_P], aber die meisten sind ziemlich widerlich.",,,"['hateful', 'hateful', 'hateful']",hateful,False,False
